swap_margin,who_has_seen_opponent_card,who_has_seen_my_card,cabo_known_ratio_threshold,cabo_avg_value_threshold,win_rate,trial
1.6979865919899408,1,4,0.6622132632932883,5.0677070805694076,0.1,216
0.7946142578845974,2,2,0.768474201650428,5.942259673286735,0.05,217
1.3138101103641127,4,1,0.992869405086454,5.529909772498218,0.5,218
1.846177689316196,3,4,0.6612633044216725,5.6785208843789645,0.15,219
1.038428838882465,2,2,0.8678667867607308,5.069176627036915,0.05,220
1.791389390390735,2,4,0.9082318409727346,5.4097972428369125,0.05,221
1.1428904461432925,2,1,0.7542961131022472,2.840831077341724,0.2,222
1.7145827792764914,1,1,0.7972499856155956,4.026622822415993,0.25,223
0.8610950204240838,1,4,0.7449887624633617,2.863876211137304,0.0,224
1.4196949632466258,4,3,0.906051569391883,3.263386388003215,0.1,225
0.054424977719693235,4,1,0.8774845942253966,4.078326263164836,0.5,226
1.3341575898589326,3,3,0.5191599054507043,5.526256270193498,0.15,227
0.19002882303154423,1,2,0.643655497934142,2.0876475840430375,0.0,228
2.795071312119324,4,1,0.6677255060112849,4.249898846694707,0.5,229
2.8170600815062894,4,2,0.7034395503724266,3.8933823451018275,0.2,230
1.0489781306962493,1,1,0.5867293421583837,3.538543071419849,0.3,231
2.6159920440161883,1,3,0.5579068460944885,4.83039405001408,0.1,232
2.5746865289820446,4,3,0.7630670710261283,4.647449929639221,0.1,233
1.8705600838674639,1,3,0.9755848321047903,2.618410324614315,0.0,234
1.1591356122009633,2,3,0.9393843663468513,4.145824971050963,0.05,235
2.26055130197327,2,1,0.6600160540349951,2.4426288861070993,0.2,236
2.5342452425823323,1,4,0.9629446719821979,2.075501859993281,0.0,237
1.7277050901465352,1,3,0.7572151425015275,3.865943176216476,0.0,238
0.23371478037050408,2,3,0.9490536899597417,5.938297545683875,0.05,239
1.1184129262227591,4,2,0.6785847605861852,3.1604211600280454,0.15,240
1.9072204087128235,4,3,0.7996581102464511,3.7310260342483668,0.1,241
0.01306804580638643,4,1,0.648084553006727,3.1744714507474936,0.45,242
1.5895383920034356,3,1,0.6546688646895689,5.634281359269229,0.5,243
0.06463588533551567,2,3,0.8745120943916803,4.563053488985709,0.05,244
1.1481247812851891,1,3,0.562732206121539,5.7309487159347166,0.1,245
0.9392183365355294,3,3,0.6603214503327837,3.3042342983386863,0.2,246
2.864590817474148,4,3,0.8753239860219509,4.547177057835794,0.1,247
2.8223301906488287,4,4,0.9540212004360504,5.33401581605232,0.1,248
1.8600348992054512,3,4,0.631811845851973,3.027903370791604,0.15,249
0.1311763259084494,1,2,0.5389666034088207,2.9565823189328304,0.0,250
1.5703960884006964,1,2,0.5336382540508395,2.068282836198669,0.0,251
1.2166085121082366,1,4,0.9019936540164744,2.346779451062351,0.0,252
2.902982619962362,4,4,0.739544329786787,3.723859962888223,0.2,253
2.232118342231108,1,1,0.9088723903917626,4.721495023541307,0.25,254
0.5594934445759867,3,2,0.5725066073489627,5.449500522993667,0.15,255
1.4990783321086352,4,4,0.7868275961416773,2.9159578278941676,0.1,256
1.0523183397620848,1,3,0.8860359875292007,2.1943139118459927,0.0,257
2.4892471099234155,1,1,0.8845291039023728,4.855854245911986,0.25,258
0.774411663077675,3,2,0.9355086314527966,3.9664179272065154,0.15,259
0.4824253702927458,1,1,0.5867473955940307,2.9063282506526487,0.3,260
0.5402837489701966,1,4,0.5527410246759975,4.828720794119398,0.1,261
0.17583304538363942,3,1,0.9916554455156714,4.077692055580263,0.5,262
2.9051126788673445,3,2,0.5581196682533691,2.3902350640102883,0.1,263
2.607795398823195,1,4,0.8973598080714156,4.385677462542583,0.0,264
0.04047845669024408,4,4,0.6260725161003106,2.8021975800496963,0.15,265
2.3986698523256917,3,3,0.7005451843250718,2.8879459924434587,0.1,266
1.4543298218659217,4,1,0.8515452206912562,5.847433300589509,0.5,267
1.7589253516859313,2,4,0.6352886621285567,2.2910294831141007,0.0,268
1.888403321870713,2,2,0.7655047815363176,3.4204221924330316,0.05,269
1.8880688045419682,1,3,0.5055214854719099,4.726040334667225,0.1,270
