swap_margin,who_has_seen_opponent_card,who_has_seen_my_card,cabo_known_ratio_threshold,cabo_avg_value_threshold,win_rate,trial
0.896174254147076,2,1,0.6381542992550169,2.1836354026815745,0.2,39
2.0117263142083712,2,3,0.731406270349034,5.293718142698719,0.15,40
2.3502065351499954,1,4,0.7596765610824168,4.987234680430651,0.0,41
0.38670292257106853,2,3,0.5518483099610509,2.2529864097131576,0.0,42
1.1805573955998692,1,3,0.9696104555043911,3.1052289421752812,0.0,43
2.204376131172217,2,3,0.9733866281857628,4.736356818236533,0.05,44
1.3408284985495333,4,2,0.5821718537163691,2.979955360671099,0.1,45
0.13781749347348693,4,4,0.5045158970568124,2.3433701260506083,0.15,46
1.5873882201572105,2,4,0.5908796849115043,3.1210605587963367,0.05,47
0.5368255646511525,4,1,0.5781073864339108,4.6923788580681975,0.5,48
1.5485944568419727,3,2,0.8555596036261797,3.8095157634224392,0.1,49
2.849795717346665,4,1,0.7032517536375174,5.115464014110963,0.5,50
0.9924580264975968,4,4,0.6251209066965189,4.958900752339204,0.2,51
2.265250583892332,4,4,0.633972555441257,3.525812454655841,0.15,52
0.32732525808704016,1,3,0.5370252978228865,5.730812232068974,0.1,53
0.4293410429737753,1,1,0.7051019907312677,5.6700216463927475,0.25,54
1.9424996424716525,4,1,0.7712933525696437,2.558590527133977,0.45,55
1.4566293465928295,1,3,0.6265378227234933,2.6481387764032793,0.0,56
0.8675942876445004,2,3,0.9737355485119534,2.04297014170275,0.0,57
1.460094664616002,4,2,0.5738944213920729,4.80939121748036,0.15,58
2.458219823831593,4,2,0.7328107963942513,4.987258887522892,0.2,59
1.1369847153972032,1,4,0.553599553051364,2.050917586077776,0.0,60
2.423723724561463,1,3,0.8132458987483705,4.392128490459168,0.0,61
0.39730103707703446,2,3,0.5567872218140266,4.4050227419109405,0.15,62
0.511525862869026,1,2,0.9338166938573089,3.158557646934305,0.0,63
0.9233159947802155,2,3,0.5582207046336722,5.819778532862301,0.15,64
1.9870913439365756,2,3,0.6819038205526231,2.1459721675690004,0.0,65
0.8052599746244453,1,1,0.9468105173809875,2.1553710919494775,0.25,66
0.6907700639972715,4,3,0.674918934862881,2.878142918660713,0.15,67
0.2271713112401842,2,3,0.9727841074427199,5.607579613639448,0.05,68
1.0621101659536338,1,4,0.6597180517298191,5.66191211262226,0.1,69
2.158362726001486,2,2,0.6721077428376909,4.619987852308171,0.15,70
0.9727141397555052,2,2,0.718269316791138,3.7234802498863364,0.15,71
0.26406745944241206,3,3,0.6932337297483866,4.191244503937794,0.25,72
0.6884041258326427,3,4,0.8550327311609115,5.253375481376915,0.1,73
1.429316370742257,2,2,0.9191649574474419,4.362120560108435,0.05,74
2.839310125963027,1,1,0.6064109683949878,4.038246022101659,0.3,75
1.813336250501583,3,3,0.9223630529337752,5.053235726676856,0.1,76
0.3093835503843899,4,4,0.5075668691866833,4.825756049969968,0.2,77
2.468120360773418,3,3,0.7881789351668989,4.508669712177404,0.1,78
0.02284646417170566,2,1,0.5475511922900282,4.841005334742872,0.25,79
2.9457525885129967,3,3,0.9759670117905113,3.5009364798320375,0.1,80
1.5517197176145967,3,4,0.7954225808010028,4.857907908598873,0.1,81
2.3027614941104892,2,2,0.7034934431678095,3.3509530861022805,0.1,82
0.7991855520936096,2,3,0.8088960699782008,2.0492511286456936,0.0,83
1.3187782872463227,1,2,0.6814026961612125,5.009389002650949,0.1,84
0.24234110988219237,2,4,0.7859849107175402,5.2939709848765535,0.05,85
2.0598207818386385,1,3,0.972135588059236,3.406521855842466,0.0,86
0.8870459686733201,4,3,0.5061817355918675,3.1355947552065486,0.2,87
1.3069212432558477,2,2,0.778320037118652,4.261649001006145,0.05,88
1.6915054412163082,1,1,0.5642919008215546,3.285383250307984,0.3,89
0.36310701552221214,1,3,0.5502060408955851,5.190351416314263,0.1,90
1.4625055886389746,3,2,0.6149416279296643,4.159973812876137,0.2,91
0.8015648645113514,4,1,0.8450444840798682,2.653544986743282,0.45,92
2.0960911021601807,2,3,0.6299671193369368,4.306523187483258,0.15,93
2.465756389086483,4,3,0.7530811623663345,3.6663440086896024,0.1,94
2.801461746683198,3,3,0.6152011274570082,4.469663206543316,0.2,95
0.39601410943941984,1,3,0.7792649797778862,4.36817452306079,0.0,96
2.2321110320063924,1,1,0.8017893181977409,3.8680022228734705,0.25,97
1.868281966189984,1,1,0.9819001621124541,4.518086193471314,0.25,98
1.991999160560328,3,4,0.9239809631576376,4.9642886927401655,0.1,99
1.4549307188638037,4,1,0.6055868187393695,2.06909168371517,0.45,100
2.0640735893938014,4,2,0.675642108273182,2.796487399034618,0.1,101
0.5721151027336779,2,3,0.5936088617522916,2.5906202187800753,0.0,102
0.25379844626393055,2,3,0.9134884784154864,4.161221926159321,0.05,103
1.143355900104114,4,3,0.8901792815758607,2.907295984365792,0.1,104
1.7425618232441307,1,1,0.8613691841495017,2.027841092428752,0.25,105
2.3988820994975537,1,2,0.9311842171065543,3.457194714316699,0.0,106
0.8035148796659455,1,4,0.7154632598422432,5.831814748886158,0.1,107
1.201400350823986,3,4,0.9587389022405148,2.187734026560202,0.1,108
1.8185391099709425,3,4,0.8407674714568532,3.291519924868344,0.1,109
2.1376981087645253,1,4,0.5919128746951472,3.038255774495028,0.05,110
1.1273614058370804,3,1,0.5011016138104911,3.2807578324340576,0.45,111
2.27186001589774,2,2,0.6464783285089764,5.221716110029753,0.15,112
1.1953459556926989,1,4,0.8404280881862001,2.0229518810004063,0.0,113
0.06262129124227533,2,4,0.7131669366166768,3.6407449505668685,0.05,114
0.011358362121360432,3,4,0.9939176157796208,5.58886555752236,0.1,115
0.5106284164307212,1,3,0.6525347127796666,3.7007497882364815,0.1,116
1.61475607184185,4,4,0.7082033532956739,3.2535111978609947,0.15,117
0.5611832080839948,2,1,0.8036751759633995,3.963227722561121,0.25,118
